ID,Trial,Stimulus,FrameNo,Time_in_s,Event,Boundary
5,2,part2_01.avi,3929,39.29,BOUNDARY_QUESTIONNAIRE,3
5,2,part2_01.avi,6665,66.65,BOUNDARY_REGISTERED,4
5,2,part2_01.avi,6665,66.65,BOUNDARY_QUESTIONNAIRE,4
5,2,part2_01.avi,12669,126.69,BOUNDARY_REGISTERED,5
5,2,part2_01.avi,12669,126.69,BOUNDARY_QUESTIONNAIRE,5
5,2,part2_01.avi,15673,156.73,BOUNDARY_REGISTERED,6
5,2,part2_01.avi,15673,156.73,BOUNDARY_QUESTIONNAIRE,6
5,2,part2_01.avi,18573,185.73,BOUNDARY_REGISTERED,7
5,2,part2_01.avi,18573,185.73,BOUNDARY_QUESTIONNAIRE,7
5,2,part2_01.avi,20277,202.77,BOUNDARY_REGISTERED,8
5,2,part2_01.avi,20277,202.77,BOUNDARY_QUESTIONNAIRE,8
5,2,part2_01.avi,22153,221.53,BOUNDARY_REGISTERED,9
5,2,part2_01.avi,22153,221.53,BOUNDARY_QUESTIONNAIRE,9
5,2,part2_01.avi,24589,245.89,BOUNDARY_REGISTERED,10
5,2,part2_01.avi,24589,245.89,BOUNDARY_QUESTIONNAIRE,10
5,2,part2_01.avi,26693,266.93,BOUNDARY_REGISTERED,11
5,2,part2_01.avi,26693,266.93,BOUNDARY_QUESTIONNAIRE,11
5,2,part2_01.avi,28125,281.25,BOUNDARY_REGISTERED,12
5,2,part2_01.avi,28125,281.25,BOUNDARY_QUESTIONNAIRE,12
5,2,part2_01.avi,29977,299.77,BOUNDARY_REGISTERED,13
5,2,part2_01.avi,29977,299.77,BOUNDARY_QUESTIONNAIRE,13
5,2,part2_01.avi,31841,318.41,BOUNDARY_REGISTERED,14
5,2,part2_01.avi,31841,318.41,BOUNDARY_QUESTIONNAIRE,14
5,2,part2_01.avi,32469,324.69,BOUNDARY_REGISTERED,15
5,2,part2_01.avi,32469,324.69,BOUNDARY_QUESTIONNAIRE,15
5,2,part2_01.avi,32765,327.65,BOUNDARY_REGISTERED,16
5,2,part2_01.avi,32765,327.65,BOUNDARY_QUESTIONNAIRE,16
5,2,part2_01.avi,32949,329.49,VIDEO_END,16
5,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
5,3,part2_02.avi,749,7.49,BOUNDARY_REGISTERED,1
5,3,part2_02.avi,2625,26.25,BOUNDARY_REGISTERED,2
5,3,part2_02.avi,3725,37.25,BOUNDARY_REGISTERED,3
5,3,part2_02.avi,4853,48.53,BOUNDARY_REGISTERED,4
5,3,part2_02.avi,6725,67.25,BOUNDARY_REGISTERED,5
5,3,part2_02.avi,8589,85.89,BOUNDARY_REGISTERED,6
5,3,part2_02.avi,11005,110.05,BOUNDARY_REGISTERED,7
5,3,part2_02.avi,13069,130.69,BOUNDARY_REGISTERED,8
5,3,part2_02.avi,15025,150.25,BOUNDARY_REGISTERED,9
5,3,part2_02.avi,17449,174.49,BOUNDARY_REGISTERED,10
5,3,part2_02.avi,18725,187.25,BOUNDARY_REGISTERED,11
5,3,part2_02.avi,19765,197.65,BOUNDARY_REGISTERED,12
5,3,part2_02.avi,23025,230.25,BOUNDARY_REGISTERED,13
5,3,part2_02.avi,23905,239.05,BOUNDARY_REGISTERED,14
5,3,part2_02.avi,26721,267.21,BOUNDARY_REGISTERED,15
5,3,part2_02.avi,28473,284.73,BOUNDARY_REGISTERED,16
5,3,part2_02.avi,31289,312.89,BOUNDARY_REGISTERED,17
5,3,part2_02.avi,33265,332.65,BOUNDARY_REGISTERED,18
5,3,part2_02.avi,35297,352.97,BOUNDARY_REGISTERED,19
5,3,part2_02.avi,36257,362.57,BOUNDARY_REGISTERED,20
5,3,part2_02.avi,37889,378.89,BOUNDARY_REGISTERED,21
5,3,part2_02.avi,38957,389.57,BOUNDARY_REGISTERED,22
5,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,23
5,3,part2_02.avi,42573,425.73,VIDEO_END,23
5,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
5,4,part2_02.avi,2621,26.21,BOUNDARY_REGISTERED,1
5,4,part2_02.avi,2621,26.21,BOUNDARY_QUESTIONNAIRE,1
5,4,part2_02.avi,3737,37.37,BOUNDARY_REGISTERED,2
5,4,part2_02.avi,3737,37.37,BOUNDARY_CANCELLED,1
5,4,part2_02.avi,5985,59.85,BOUNDARY_REGISTERED,2
5,4,part2_02.avi,5985,59.85,BOUNDARY_QUESTIONNAIRE,2
5,4,part2_02.avi,8617,86.17,BOUNDARY_REGISTERED,3
5,4,part2_02.avi,8617,86.17,BOUNDARY_QUESTIONNAIRE,3
5,4,part2_02.avi,11865,118.65,BOUNDARY_REGISTERED,4
5,4,part2_02.avi,11865,118.65,BOUNDARY_QUESTIONNAIRE,4
5,4,part2_02.avi,13109,131.09,BOUNDARY_REGISTERED,5
5,4,part2_02.avi,13109,131.09,BOUNDARY_CANCELLED,4
5,4,part2_02.avi,13877,138.77,BOUNDARY_REGISTERED,5
5,4,part2_02.avi,13877,138.77,BOUNDARY_QUESTIONNAIRE,5
5,4,part2_02.avi,17405,174.05,BOUNDARY_REGISTERED,6
5,4,part2_02.avi,17405,174.05,BOUNDARY_QUESTIONNAIRE,6
5,4,part2_02.avi,19801,198.01,BOUNDARY_REGISTERED,7
5,4,part2_02.avi,19801,198.01,BOUNDARY_QUESTIONNAIRE,7
5,4,part2_02.avi,23281,232.81,BOUNDARY_REGISTERED,8
5,4,part2_02.avi,23281,232.81,BOUNDARY_QUESTIONNAIRE,8
5,4,part2_02.avi,26685,266.85,BOUNDARY_REGISTERED,9
5,4,part2_02.avi,26685,266.85,BOUNDARY_QUESTIONNAIRE,9
5,4,part2_02.avi,28477,284.77,BOUNDARY_REGISTERED,10
5,4,part2_02.avi,28477,284.77,BOUNDARY_QUESTIONNAIRE,10
5,4,part2_02.avi,31281,312.81,BOUNDARY_REGISTERED,11
5,4,part2_02.avi,31281,312.81,BOUNDARY_QUESTIONNAIRE,11
5,4,part2_02.avi,35301,353.01,BOUNDARY_REGISTERED,12
5,4,part2_02.avi,35301,353.01,BOUNDARY_QUESTIONNAIRE,12
5,4,part2_02.avi,38853,388.53,BOUNDARY_REGISTERED,13
5,4,part2_02.avi,38853,388.53,BOUNDARY_QUESTIONNAIRE,13
5,4,part2_02.avi,42237,422.37,BOUNDARY_REGISTERED,14
5,4,part2_02.avi,42237,422.37,BOUNDARY_QUESTIONNAIRE,14
5,4,part2_02.avi,42573,425.73,VIDEO_END,14
6,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
6,1,part2_01.avi,257,2.57,BOUNDARY_REGISTERED,1
6,1,part2_01.avi,613,6.13,BOUNDARY_REGISTERED,2
6,1,part2_01.avi,861,8.61,BOUNDARY_REGISTERED,3
6,1,part2_01.avi,1213,12.13,BOUNDARY_REGISTERED,4
6,1,part2_01.avi,1453,14.53,BOUNDARY_REGISTERED,5
6,1,part2_01.avi,2729,27.29,BOUNDARY_REGISTERED,6
6,1,part2_01.avi,3913,39.13,BOUNDARY_REGISTERED,7
6,1,part2_01.avi,5797,57.97,BOUNDARY_REGISTERED,8
6,1,part2_01.avi,6669,66.69,BOUNDARY_REGISTERED,9
6,1,part2_01.avi,7553,75.53,BOUNDARY_REGISTERED,10
6,1,part2_01.avi,7957,79.57,BOUNDARY_REGISTERED,11
6,1,part2_01.avi,8593,85.93,BOUNDARY_REGISTERED,12
6,1,part2_01.avi,9269,92.69,BOUNDARY_REGISTERED,13
6,1,part2_01.avi,9765,97.65,BOUNDARY_REGISTERED,14
6,1,part2_01.avi,10341,103.41,BOUNDARY_REGISTERED,15
6,1,part2_01.avi,10689,106.89,BOUNDARY_REGISTERED,16
6,1,part2_01.avi,11325,113.25,BOUNDARY_REGISTERED,17
6,1,part2_01.avi,12249,122.49,BOUNDARY_REGISTERED,18
6,1,part2_01.avi,12753,127.53,BOUNDARY_REGISTERED,19
6,1,part2_01.avi,13133,131.33,BOUNDARY_REGISTERED,20
6,1,part2_01.avi,13657,136.57,BOUNDARY_REGISTERED,21
6,1,part2_01.avi,15957,159.57,BOUNDARY_REGISTERED,22
6,1,part2_01.avi,18517,185.17,BOUNDARY_REGISTERED,23
6,1,part2_01.avi,19269,192.69,BOUNDARY_REGISTERED,24
6,1,part2_01.avi,20081,200.81,BOUNDARY_REGISTERED,25
6,1,part2_01.avi,22037,220.37,BOUNDARY_REGISTERED,26
6,1,part2_01.avi,24073,240.73,BOUNDARY_REGISTERED,27
6,1,part2_01.avi,24657,246.57,BOUNDARY_REGISTERED,28
6,1,part2_01.avi,26365,263.65,BOUNDARY_REGISTERED,29
6,1,part2_01.avi,28065,280.65,BOUNDARY_REGISTERED,30
6,1,part2_01.avi,29837,298.37,BOUNDARY_REGISTERED,31
6,1,part2_01.avi,31841,318.41,BOUNDARY_REGISTERED,32
6,1,part2_01.avi,32361,323.61,BOUNDARY_REGISTERED,33
6,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,34
6,1,part2_01.avi,32949,329.49,VIDEO_END,34
6,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
6,2,part2_01.avi,313,3.13,BOUNDARY_REGISTERED,1
6,2,part2_01.avi,313,3.13,BOUNDARY_CANCELLED,0
6,2,part2_01.avi,3745,37.45,BOUNDARY_REGISTERED,1
6,2,part2_01.avi,3745,37.45,BOUNDARY_QUESTIONNAIRE,1
6,2,part2_01.avi,6693,66.93,BOUNDARY_REGISTERED,2
6,2,part2_01.avi,6693,66.93,BOUNDARY_QUESTIONNAIRE,2
6,2,part2_01.avi,9197,91.97,BOUNDARY_REGISTERED,3
6,2,part2_01.avi,9197,91.97,BOUNDARY_QUESTIONNAIRE,3
6,2,part2_01.avi,12661,126.61,BOUNDARY_REGISTERED,4
6,2,part2_01.avi,12661,126.61,BOUNDARY_QUESTIONNAIRE,4
6,2,part2_01.avi,18521,185.21,BOUNDARY_REGISTERED,5
6,2,part2_01.avi,18521,185.21,BOUNDARY_QUESTIONNAIRE,5
6,2,part2_01.avi,22793,227.93,BOUNDARY_REGISTERED,6
6,2,part2_01.avi,22793,227.93,BOUNDARY_QUESTIONNAIRE,6
6,2,part2_01.avi,24625,246.25,BOUNDARY_REGISTERED,7
6,2,part2_01.avi,24625,246.25,BOUNDARY_QUESTIONNAIRE,7
6,2,part2_01.avi,26349,263.49,BOUNDARY_REGISTERED,8
6,2,part2_01.avi,26349,263.49,BOUNDARY_CANCELLED,7
6,2,part2_01.avi,28065,280.65,BOUNDARY_REGISTERED,8
6,2,part2_01.avi,28065,280.65,BOUNDARY_QUESTIONNAIRE,8
6,2,part2_01.avi,29921,299.21,BOUNDARY_REGISTERED,9
6,2,part2_01.avi,29921,299.21,BOUNDARY_QUESTIONNAIRE,9
6,2,part2_01.avi,32329,323.29,BOUNDARY_REGISTERED,10
6,2,part2_01.avi,32329,323.29,BOUNDARY_QUESTIONNAIRE,10
6,2,part2_01.avi,32949,329.49,VIDEO_END,10
6,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
6,3,part2_02.avi,2713,27.13,BOUNDARY_REGISTERED,1
6,3,part2_02.avi,3813,38.13,BOUNDARY_REGISTERED,2
6,3,part2_02.avi,5981,59.81,BOUNDARY_REGISTERED,3
6,3,part2_02.avi,6449,64.49,BOUNDARY_REGISTERED,4
6,3,part2_02.avi,6777,67.77,BOUNDARY_REGISTERED,5
6,3,part2_02.avi,8609,86.09,BOUNDARY_REGISTERED,6
6,3,part2_02.avi,11181,111.81,BOUNDARY_REGISTERED,7
6,3,part2_02.avi,11849,118.49,BOUNDARY_REGISTERED,8
6,3,part2_02.avi,12617,126.17,BOUNDARY_REGISTERED,9
6,3,part2_02.avi,13085,130.85,BOUNDARY_REGISTERED,10
6,3,part2_02.avi,13869,138.69,BOUNDARY_REGISTERED,11
6,3,part2_02.avi,19757,197.57,BOUNDARY_REGISTERED,12
6,3,part2_02.avi,23085,230.85,BOUNDARY_REGISTERED,13
6,3,part2_02.avi,24909,249.09,BOUNDARY_REGISTERED,14
6,3,part2_02.avi,25633,256.33,BOUNDARY_REGISTERED,15
6,3,part2_02.avi,28525,285.25,BOUNDARY_REGISTERED,16
6,3,part2_02.avi,29253,292.53,BOUNDARY_REGISTERED,17
6,3,part2_02.avi,31373,313.73,BOUNDARY_REGISTERED,18
6,3,part2_02.avi,31801,318.01,BOUNDARY_REGISTERED,19
6,3,part2_02.avi,33405,334.05,BOUNDARY_REGISTERED,20
6,3,part2_02.avi,34393,343.93,BOUNDARY_REGISTERED,21
6,3,part2_02.avi,35277,352.77,BOUNDARY_REGISTERED,22
6,3,part2_02.avi,38833,388.33,BOUNDARY_REGISTERED,23
6,3,part2_02.avi,41541,415.41,BOUNDARY_REGISTERED,24
6,3,part2_02.avi,42205,422.05,BOUNDARY_REGISTERED,25
6,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,26
6,3,part2_02.avi,42573,425.73,VIDEO_END,26
6,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
6,4,part2_02.avi,2645,26.45,BOUNDARY_REGISTERED,1
6,4,part2_02.avi,2645,26.45,BOUNDARY_QUESTIONNAIRE,1
6,4,part2_02.avi,3845,38.45,BOUNDARY_REGISTERED,2
6,4,part2_02.avi,3845,38.45,BOUNDARY_QUESTIONNAIRE,2
6,4,part2_02.avi,8613,86.13,BOUNDARY_REGISTERED,3
6,4,part2_02.avi,8613,86.13,BOUNDARY_QUESTIONNAIRE,3
6,4,part2_02.avi,11793,117.93,BOUNDARY_REGISTERED,4
6,4,part2_02.avi,11793,117.93,BOUNDARY_QUESTIONNAIRE,4
6,4,part2_02.avi,13109,131.09,BOUNDARY_REGISTERED,5
6,4,part2_02.avi,13109,131.09,BOUNDARY_QUESTIONNAIRE,5
6,4,part2_02.avi,13869,138.69,BOUNDARY_REGISTERED,6
6,4,part2_02.avi,13869,138.69,BOUNDARY_QUESTIONNAIRE,6
6,4,part2_02.avi,19845,198.45,BOUNDARY_REGISTERED,7
6,4,part2_02.avi,19845,198.45,BOUNDARY_QUESTIONNAIRE,7
6,4,part2_02.avi,23601,236.01,BOUNDARY_REGISTERED,8
6,4,part2_02.avi,23601,236.01,BOUNDARY_QUESTIONNAIRE,8
6,4,part2_02.avi,26689,266.89,BOUNDARY_REGISTERED,9
6,4,part2_02.avi,26689,266.89,BOUNDARY_QUESTIONNAIRE,9
6,4,part2_02.avi,29153,291.53,BOUNDARY_REGISTERED,10
6,4,part2_02.avi,29153,291.53,BOUNDARY_CANCELLED,9
6,4,part2_02.avi,31333,313.33,BOUNDARY_REGISTERED,10
6,4,part2_02.avi,31333,313.33,BOUNDARY_QUESTIONNAIRE,10
6,4,part2_02.avi,35293,352.93,BOUNDARY_REGISTERED,11
6,4,part2_02.avi,35293,352.93,BOUNDARY_QUESTIONNAIRE,11
6,4,part2_02.avi,38633,386.33,BOUNDARY_REGISTERED,12
6,4,part2_02.avi,38633,386.33,BOUNDARY_CANCELLED,11
6,4,part2_02.avi,42209,422.09,BOUNDARY_REGISTERED,12
6,4,part2_02.avi,42209,422.09,BOUNDARY_QUESTIONNAIRE,12
6,4,part2_02.avi,42573,425.73,VIDEO_END,12
7,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
7,1,part2_01.avi,12853,128.53,BOUNDARY_REGISTERED,1
7,1,part2_01.avi,18665,186.65,BOUNDARY_REGISTERED,2
7,1,part2_01.avi,24945,249.45,BOUNDARY_REGISTERED,3
7,1,part2_01.avi,28405,284.05,BOUNDARY_REGISTERED,4
7,1,part2_01.avi,30265,302.65,BOUNDARY_REGISTERED,5
7,1,part2_01.avi,32353,323.53,BOUNDARY_REGISTERED,6
7,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,7
7,1,part2_01.avi,32949,329.49,VIDEO_END,7
7,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
7,2,part2_01.avi,4077,40.77,BOUNDARY_REGISTERED,1
7,2,part2_01.avi,4077,40.77,BOUNDARY_QUESTIONNAIRE,1
7,2,part2_01.avi,12781,127.81,BOUNDARY_REGISTERED,2
7,2,part2_01.avi,12781,127.81,BOUNDARY_QUESTIONNAIRE,2
7,2,part2_01.avi,24693,246.93,BOUNDARY_REGISTERED,3
7,2,part2_01.avi,24693,246.93,BOUNDARY_QUESTIONNAIRE,3
7,2,part2_01.avi,28221,282.21,BOUNDARY_REGISTERED,4
7,2,part2_01.avi,28221,282.21,BOUNDARY_QUESTIONNAIRE,4
7,2,part2_01.avi,32317,323.17,BOUNDARY_REGISTERED,5
7,2,part2_01.avi,32317,323.17,BOUNDARY_QUESTIONNAIRE,5
7,2,part2_01.avi,32949,329.49,VIDEO_END,5
7,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
7,3,part2_02.avi,2749,27.49,BOUNDARY_REGISTERED,1
7,3,part2_02.avi,4121,41.21,BOUNDARY_REGISTERED,2
7,3,part2_02.avi,6865,68.65,BOUNDARY_REGISTERED,3
7,3,part2_02.avi,9021,90.21,BOUNDARY_REGISTERED,4
7,3,part2_02.avi,12829,128.29,BOUNDARY_REGISTERED,5
7,3,part2_02.avi,20101,201.01,BOUNDARY_REGISTERED,6
7,3,part2_02.avi,26833,268.33,BOUNDARY_REGISTERED,7
7,3,part2_02.avi,31405,314.05,BOUNDARY_REGISTERED,8
7,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,9
7,3,part2_02.avi,42573,425.73,VIDEO_END,9
7,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
7,4,part2_02.avi,2685,26.85,BOUNDARY_REGISTERED,1
7,4,part2_02.avi,2685,26.85,BOUNDARY_QUESTIONNAIRE,1
7,4,part2_02.avi,4073,40.73,BOUNDARY_REGISTERED,2
7,4,part2_02.avi,4073,40.73,BOUNDARY_QUESTIONNAIRE,2
7,4,part2_02.avi,6933,69.33,BOUNDARY_REGISTERED,3
7,4,part2_02.avi,6933,69.33,BOUNDARY_QUESTIONNAIRE,3
7,4,part2_02.avi,9297,92.97,BOUNDARY_REGISTERED,4
7,4,part2_02.avi,9297,92.97,BOUNDARY_QUESTIONNAIRE,4
7,4,part2_02.avi,19781,197.81,BOUNDARY_REGISTERED,5
7,4,part2_02.avi,19781,197.81,BOUNDARY_QUESTIONNAIRE,5
7,4,part2_02.avi,26817,268.17,BOUNDARY_REGISTERED,6
7,4,part2_02.avi,26817,268.17,BOUNDARY_QUESTIONNAIRE,6
7,4,part2_02.avi,31385,313.85,BOUNDARY_REGISTERED,7
7,4,part2_02.avi,31385,313.85,BOUNDARY_QUESTIONNAIRE,7
7,4,part2_02.avi,35393,353.93,BOUNDARY_REGISTERED,8
7,4,part2_02.avi,35393,353.93,BOUNDARY_QUESTIONNAIRE,8
7,4,part2_02.avi,42573,425.73,VIDEO_END,8
8,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
8,1,part2_01.avi,4009,40.09,BOUNDARY_REGISTERED,1
8,1,part2_01.avi,13061,130.61,BOUNDARY_REGISTERED,2
8,1,part2_01.avi,22449,224.49,BOUNDARY_REGISTERED,3
8,1,part2_01.avi,24801,248.01,BOUNDARY_REGISTERED,4
8,1,part2_01.avi,30017,300.17,BOUNDARY_REGISTERED,5
8,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,6
8,1,part2_01.avi,32949,329.49,VIDEO_END,6
8,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
8,2,part2_01.avi,3489,34.89,BOUNDARY_REGISTERED,1
8,2,part2_01.avi,3489,34.89,BOUNDARY_QUESTIONNAIRE,1
8,2,part2_01.avi,7001,70.01,BOUNDARY_REGISTERED,2
8,2,part2_01.avi,7001,70.01,BOUNDARY_CANCELLED,1
8,2,part2_01.avi,12845,128.45,BOUNDARY_REGISTERED,2
8,2,part2_01.avi,12845,128.45,BOUNDARY_QUESTIONNAIRE,2
8,2,part2_01.avi,18605,186.05,BOUNDARY_REGISTERED,3
8,2,part2_01.avi,18605,186.05,BOUNDARY_QUESTIONNAIRE,3
8,2,part2_01.avi,22181,221.81,BOUNDARY_REGISTERED,4
8,2,part2_01.avi,22181,221.81,BOUNDARY_QUESTIONNAIRE,4
8,2,part2_01.avi,24137,241.37,BOUNDARY_REGISTERED,5
8,2,part2_01.avi,24137,241.37,BOUNDARY_CANCELLED,4
8,2,part2_01.avi,24617,246.17,BOUNDARY_REGISTERED,5
8,2,part2_01.avi,24617,246.17,BOUNDARY_QUESTIONNAIRE,5
8,2,part2_01.avi,29881,298.81,BOUNDARY_REGISTERED,6
8,2,part2_01.avi,29881,298.81,BOUNDARY_QUESTIONNAIRE,6
8,2,part2_01.avi,32949,329.49,VIDEO_END,6
8,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
8,3,part2_02.avi,2677,26.77,BOUNDARY_REGISTERED,1
8,3,part2_02.avi,4109,41.09,BOUNDARY_REGISTERED,2
8,3,part2_02.avi,6881,68.81,BOUNDARY_REGISTERED,3
8,3,part2_02.avi,8673,86.73,BOUNDARY_REGISTERED,4
8,3,part2_02.avi,13153,131.53,BOUNDARY_REGISTERED,5
8,3,part2_02.avi,20097,200.97,BOUNDARY_REGISTERED,6
8,3,part2_02.avi,23617,236.17,BOUNDARY_REGISTERED,7
8,3,part2_02.avi,26733,267.33,BOUNDARY_REGISTERED,8
8,3,part2_02.avi,29181,291.81,BOUNDARY_REGISTERED,9
8,3,part2_02.avi,31529,315.29,BOUNDARY_REGISTERED,10
8,3,part2_02.avi,42225,422.25,BOUNDARY_REGISTERED,11
8,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,12
8,3,part2_02.avi,42573,425.73,VIDEO_END,12
8,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
8,4,part2_02.avi,2709,27.09,BOUNDARY_REGISTERED,1
8,4,part2_02.avi,2709,27.09,BOUNDARY_QUESTIONNAIRE,1
8,4,part2_02.avi,4125,41.25,BOUNDARY_REGISTERED,2
8,4,part2_02.avi,4125,41.25,BOUNDARY_QUESTIONNAIRE,2
8,4,part2_02.avi,8705,87.05,BOUNDARY_REGISTERED,3
8,4,part2_02.avi,8705,87.05,BOUNDARY_QUESTIONNAIRE,3
8,4,part2_02.avi,13201,132.01,BOUNDARY_REGISTERED,4
8,4,part2_02.avi,13201,132.01,BOUNDARY_QUESTIONNAIRE,4
8,4,part2_02.avi,20049,200.49,BOUNDARY_REGISTERED,5
8,4,part2_02.avi,20049,200.49,BOUNDARY_QUESTIONNAIRE,5
8,4,part2_02.avi,31389,313.89,BOUNDARY_REGISTERED,6
8,4,part2_02.avi,31389,313.89,BOUNDARY_QUESTIONNAIRE,6
8,4,part2_02.avi,35401,354.01,BOUNDARY_REGISTERED,7
8,4,part2_02.avi,35401,354.01,BOUNDARY_QUESTIONNAIRE,7
8,4,part2_02.avi,38969,389.69,BOUNDARY_REGISTERED,8
8,4,part2_02.avi,38969,389.69,BOUNDARY_CANCELLED,7
8,4,part2_02.avi,42209,422.09,BOUNDARY_REGISTERED,8
8,4,part2_02.avi,42209,422.09,BOUNDARY_QUESTIONNAIRE,8
8,4,part2_02.avi,42573,425.73,VIDEO_END,8
9,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
9,1,part2_01.avi,601,6.01,BOUNDARY_REGISTERED,1
9,1,part2_01.avi,1185,11.85,BOUNDARY_REGISTERED,2
9,1,part2_01.avi,1805,18.05,BOUNDARY_REGISTERED,3
9,1,part2_01.avi,2813,28.13,BOUNDARY_REGISTERED,4
9,1,part2_01.avi,3761,37.61,BOUNDARY_REGISTERED,5
9,1,part2_01.avi,4341,43.41,BOUNDARY_REGISTERED,6
9,1,part2_01.avi,5025,50.25,BOUNDARY_REGISTERED,7
9,1,part2_01.avi,5797,57.97,BOUNDARY_REGISTERED,8
9,1,part2_01.avi,6717,67.17,BOUNDARY_REGISTERED,9
9,1,part2_01.avi,6913,69.13,BOUNDARY_REGISTERED,10
9,1,part2_01.avi,7513,75.13,BOUNDARY_REGISTERED,11
9,1,part2_01.avi,8873,88.73,BOUNDARY_REGISTERED,12
9,1,part2_01.avi,10413,104.13,BOUNDARY_REGISTERED,13
9,1,part2_01.avi,11373,113.73,BOUNDARY_REGISTERED,14
9,1,part2_01.avi,12245,122.45,BOUNDARY_REGISTERED,15
9,1,part2_01.avi,12649,126.49,BOUNDARY_REGISTERED,16
9,1,part2_01.avi,14481,144.81,BOUNDARY_REGISTERED,17
9,1,part2_01.avi,16213,162.13,BOUNDARY_REGISTERED,18
9,1,part2_01.avi,18509,185.09,BOUNDARY_REGISTERED,19
9,1,part2_01.avi,19261,192.61,BOUNDARY_REGISTERED,20
9,1,part2_01.avi,20077,200.77,BOUNDARY_REGISTERED,21
9,1,part2_01.avi,20949,209.49,BOUNDARY_REGISTERED,22
9,1,part2_01.avi,22049,220.49,BOUNDARY_REGISTERED,23
9,1,part2_01.avi,24121,241.21,BOUNDARY_REGISTERED,24
9,1,part2_01.avi,24629,246.29,BOUNDARY_REGISTERED,25
9,1,part2_01.avi,25705,257.05,BOUNDARY_REGISTERED,26
9,1,part2_01.avi,26721,267.21,BOUNDARY_REGISTERED,27
9,1,part2_01.avi,28105,281.05,BOUNDARY_REGISTERED,28
9,1,part2_01.avi,29821,298.21,BOUNDARY_REGISTERED,29
9,1,part2_01.avi,32029,320.29,BOUNDARY_REGISTERED,30
9,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,31
9,1,part2_01.avi,32949,329.49,VIDEO_END,31
9,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
9,2,part2_01.avi,589,5.89,BOUNDARY_REGISTERED,1
9,2,part2_01.avi,589,5.89,BOUNDARY_QUESTIONNAIRE,1
9,2,part2_01.avi,1213,12.13,BOUNDARY_REGISTERED,2
9,2,part2_01.avi,1213,12.13,BOUNDARY_QUESTIONNAIRE,2
9,2,part2_01.avi,3861,38.61,BOUNDARY_REGISTERED,3
9,2,part2_01.avi,3861,38.61,BOUNDARY_QUESTIONNAIRE,3
9,2,part2_01.avi,6937,69.37,BOUNDARY_REGISTERED,4
9,2,part2_01.avi,6937,69.37,BOUNDARY_QUESTIONNAIRE,4
9,2,part2_01.avi,10633,106.33,BOUNDARY_REGISTERED,5
9,2,part2_01.avi,10633,106.33,BOUNDARY_QUESTIONNAIRE,5
9,2,part2_01.avi,12685,126.85,BOUNDARY_REGISTERED,6
9,2,part2_01.avi,12685,126.85,BOUNDARY_QUESTIONNAIRE,6
9,2,part2_01.avi,15893,158.93,BOUNDARY_REGISTERED,7
9,2,part2_01.avi,15893,158.93,BOUNDARY_QUESTIONNAIRE,7
9,2,part2_01.avi,18505,185.05,BOUNDARY_REGISTERED,8
9,2,part2_01.avi,18505,185.05,BOUNDARY_QUESTIONNAIRE,8
9,2,part2_01.avi,19361,193.61,BOUNDARY_REGISTERED,9
9,2,part2_01.avi,19361,193.61,BOUNDARY_CANCELLED,8
9,2,part2_01.avi,20093,200.93,BOUNDARY_REGISTERED,9
9,2,part2_01.avi,20093,200.93,BOUNDARY_CANCELLED,8
9,2,part2_01.avi,20217,202.17,BOUNDARY_REGISTERED,9
9,2,part2_01.avi,20217,202.17,BOUNDARY_QUESTIONNAIRE,9
9,2,part2_01.avi,24081,240.81,BOUNDARY_REGISTERED,10
9,2,part2_01.avi,24081,240.81,BOUNDARY_QUESTIONNAIRE,10
9,2,part2_01.avi,24717,247.17,BOUNDARY_REGISTERED,11
9,2,part2_01.avi,24717,247.17,BOUNDARY_QUESTIONNAIRE,11
9,2,part2_01.avi,26709,267.09,BOUNDARY_REGISTERED,12
9,2,part2_01.avi,26709,267.09,BOUNDARY_CANCELLED,11
9,2,part2_01.avi,28261,282.61,BOUNDARY_REGISTERED,12
