Filename;Participant;Trial;Stimulus;FrameNo;Time_in_s;Event;Boundary;QCode;Rating;QText
P35-SegmentExp2.log;P35;2;part2_01.avi;8545;85,45;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;8545;85,45;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;8545;85,45;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;10305;103,05;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;10305;103,05;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;10305;103,05;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;11981;119,81;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;11981;119,81;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;11981;119,81;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;12677;126,77;BOUNDARY_QUESTIONNAIRE;10;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;12677;126,77;BOUNDARY_QUESTIONNAIRE;10;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;12677;126,77;BOUNDARY_QUESTIONNAIRE;10;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;15669;156,69;BOUNDARY_QUESTIONNAIRE;11;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;15669;156,69;BOUNDARY_QUESTIONNAIRE;11;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;15669;156,69;BOUNDARY_QUESTIONNAIRE;11;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;18521;185,21;BOUNDARY_QUESTIONNAIRE;12;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;18521;185,21;BOUNDARY_QUESTIONNAIRE;12;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;18521;185,21;BOUNDARY_QUESTIONNAIRE;12;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;19293;192,93;BOUNDARY_QUESTIONNAIRE;13;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;19293;192,93;BOUNDARY_QUESTIONNAIRE;13;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;19293;192,93;BOUNDARY_QUESTIONNAIRE;13;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;20949;209,49;BOUNDARY_QUESTIONNAIRE;14;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;20949;209,49;BOUNDARY_QUESTIONNAIRE;14;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;20949;209,49;BOUNDARY_QUESTIONNAIRE;14;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;24029;240,29;BOUNDARY_QUESTIONNAIRE;15;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;24029;240,29;BOUNDARY_QUESTIONNAIRE;15;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;24029;240,29;BOUNDARY_QUESTIONNAIRE;15;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;24581;245,81;BOUNDARY_QUESTIONNAIRE;16;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;24581;245,81;BOUNDARY_QUESTIONNAIRE;16;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;24581;245,81;BOUNDARY_QUESTIONNAIRE;16;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;25477;254,77;BOUNDARY_QUESTIONNAIRE;17;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;25477;254,77;BOUNDARY_QUESTIONNAIRE;17;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;25477;254,77;BOUNDARY_QUESTIONNAIRE;17;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;26685;266,85;BOUNDARY_QUESTIONNAIRE;18;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;26685;266,85;BOUNDARY_QUESTIONNAIRE;18;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;26685;266,85;BOUNDARY_QUESTIONNAIRE;18;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;27413;274,13;BOUNDARY_QUESTIONNAIRE;19;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;27413;274,13;BOUNDARY_QUESTIONNAIRE;19;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;27413;274,13;BOUNDARY_QUESTIONNAIRE;19;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;28033;280,33;BOUNDARY_QUESTIONNAIRE;20;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;28033;280,33;BOUNDARY_QUESTIONNAIRE;20;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;28033;280,33;BOUNDARY_QUESTIONNAIRE;20;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;29773;297,73;BOUNDARY_QUESTIONNAIRE;21;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;29773;297,73;BOUNDARY_QUESTIONNAIRE;21;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;29773;297,73;BOUNDARY_QUESTIONNAIRE;21;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;31205;312,05;BOUNDARY_QUESTIONNAIRE;22;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;31205;312,05;BOUNDARY_QUESTIONNAIRE;22;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;31205;312,05;BOUNDARY_QUESTIONNAIRE;22;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;32041;320,41;BOUNDARY_QUESTIONNAIRE;23;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;2;part2_01.avi;32041;320,41;BOUNDARY_QUESTIONNAIRE;23;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;2;part2_01.avi;32041;320,41;BOUNDARY_QUESTIONNAIRE;23;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ1;5;• Das Stück hat mir gefallen.
P35-SegmentExp2.log;P35;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ2;5;• Die Aufgabe war schwierig.
P35-SegmentExp2.log;P35;4;part2_02.avi;2073;20,73;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;2073;20,73;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;2073;20,73;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;2605;26,05;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;2605;26,05;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;2605;26,05;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;3825;38,25;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;3825;38,25;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;3825;38,25;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;4701;47,01;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;4701;47,01;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;4701;47,01;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;7229;72,29;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;7229;72,29;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;7229;72,29;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;8409;84,09;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;8409;84,09;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;8409;84,09;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;9305;93,05;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;9305;93,05;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;9305;93,05;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;10997;109,97;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;10997;109,97;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;10997;109,97;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;11773;117,73;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;11773;117,73;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;11773;117,73;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;13045;130,45;BOUNDARY_QUESTIONNAIRE;10;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;13045;130,45;BOUNDARY_QUESTIONNAIRE;10;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;13045;130,45;BOUNDARY_QUESTIONNAIRE;10;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;13833;138,33;BOUNDARY_QUESTIONNAIRE;11;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;13833;138,33;BOUNDARY_QUESTIONNAIRE;11;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;13833;138,33;BOUNDARY_QUESTIONNAIRE;11;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;15801;158,01;BOUNDARY_QUESTIONNAIRE;12;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;15801;158,01;BOUNDARY_QUESTIONNAIRE;12;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;15801;158,01;BOUNDARY_QUESTIONNAIRE;12;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;16981;169,81;BOUNDARY_QUESTIONNAIRE;13;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;16981;169,81;BOUNDARY_QUESTIONNAIRE;13;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;16981;169,81;BOUNDARY_QUESTIONNAIRE;13;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;18353;183,53;BOUNDARY_QUESTIONNAIRE;14;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;18353;183,53;BOUNDARY_QUESTIONNAIRE;14;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;18353;183,53;BOUNDARY_QUESTIONNAIRE;14;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;18597;185,97;BOUNDARY_QUESTIONNAIRE;15;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;18597;185,97;BOUNDARY_QUESTIONNAIRE;15;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;18597;185,97;BOUNDARY_QUESTIONNAIRE;15;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;19749;197,49;BOUNDARY_QUESTIONNAIRE;16;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;19749;197,49;BOUNDARY_QUESTIONNAIRE;16;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;19749;197,49;BOUNDARY_QUESTIONNAIRE;16;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;20669;206,69;BOUNDARY_QUESTIONNAIRE;17;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;20669;206,69;BOUNDARY_QUESTIONNAIRE;17;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;20669;206,69;BOUNDARY_QUESTIONNAIRE;17;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;25185;251,85;BOUNDARY_QUESTIONNAIRE;18;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;25185;251,85;BOUNDARY_QUESTIONNAIRE;18;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;25185;251,85;BOUNDARY_QUESTIONNAIRE;18;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;26689;266,89;BOUNDARY_QUESTIONNAIRE;19;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;26689;266,89;BOUNDARY_QUESTIONNAIRE;19;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;26689;266,89;BOUNDARY_QUESTIONNAIRE;19;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;28341;283,41;BOUNDARY_QUESTIONNAIRE;20;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;28341;283,41;BOUNDARY_QUESTIONNAIRE;20;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;28341;283,41;BOUNDARY_QUESTIONNAIRE;20;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;29153;291,53;BOUNDARY_QUESTIONNAIRE;21;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;29153;291,53;BOUNDARY_QUESTIONNAIRE;21;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;29153;291,53;BOUNDARY_QUESTIONNAIRE;21;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;31265;312,65;BOUNDARY_QUESTIONNAIRE;22;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;31265;312,65;BOUNDARY_QUESTIONNAIRE;22;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;31265;312,65;BOUNDARY_QUESTIONNAIRE;22;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;34521;345,21;BOUNDARY_QUESTIONNAIRE;23;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;34521;345,21;BOUNDARY_QUESTIONNAIRE;23;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;34521;345,21;BOUNDARY_QUESTIONNAIRE;23;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;35289;352,89;BOUNDARY_QUESTIONNAIRE;24;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;35289;352,89;BOUNDARY_QUESTIONNAIRE;24;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;35289;352,89;BOUNDARY_QUESTIONNAIRE;24;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;37893;378,93;BOUNDARY_QUESTIONNAIRE;25;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;37893;378,93;BOUNDARY_QUESTIONNAIRE;25;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;37893;378,93;BOUNDARY_QUESTIONNAIRE;25;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;38889;388,89;BOUNDARY_QUESTIONNAIRE;26;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;38889;388,89;BOUNDARY_QUESTIONNAIRE;26;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;38889;388,89;BOUNDARY_QUESTIONNAIRE;26;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;41489;414,89;BOUNDARY_QUESTIONNAIRE;27;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;41489;414,89;BOUNDARY_QUESTIONNAIRE;27;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;41489;414,89;BOUNDARY_QUESTIONNAIRE;27;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;42193;421,93;BOUNDARY_QUESTIONNAIRE;28;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P35-SegmentExp2.log;P35;4;part2_02.avi;42193;421,93;BOUNDARY_QUESTIONNAIRE;28;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P35-SegmentExp2.log;P35;4;part2_02.avi;42193;421,93;BOUNDARY_QUESTIONNAIRE;28;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P35-SegmentExp2.log;P35;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ1;3;• Das Stück hat mir gefallen.
P35-SegmentExp2.log;P35;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ2;6;• Die Aufgabe war schwierig.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ01;3;Wenn ich mit jemandem gemeinsam Musik höre, spüre ich eine besondere Verbindung zu dieser Person.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ02;1;In meiner Freizeit höre ich kaum Musik.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ03;4;Ich höre gerne Musik, die Emotionen enthält.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ04;5;Musik leistet mir Gesellschaft, wenn ich alleine bin.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ05;1;Ich tanze nicht gerne, auch nicht zu Musik, die ich sonst gerne höre.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ06;4;Durch Musik fühle ich mich anderen Menschen verbunden.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ07;1;Ich informiere mich über Musik, die ich mag.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ08;4;Ich werde emotional, wenn ich bestimmte Stücke höre.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ09;5;Musik beruhigt und entspannt mich.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ10;5;Musik verleitet mich oft zum Tanzen.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ11;4;Ich suche immer nach neuer Musik.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ12;1;Mir kommen die Tränen oder ich weine, wenn ich eine Melodie höre, die ich sehr mag.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ13;3;Ich singe oder musiziere gerne mit anderen Menschen.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ14;5;Musik hilft mir zu entspannen.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ15;4;Ich kann nicht anders, als bei meiner Lieblingsmusik mitzusummen oder mitzusingen.
P35-SegmentExp2.log;P35;NA;NA;NA;NA;SESSION_END;NA;BMRQ16;5;Bei einem Konzert fühle ich mich den MusikerInnen und dem Publikum verbunden.
