ID,Trial,Stimulus,FrameNo,Time_in_s,Event,Boundary
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,20.684,BOUNDARY REGISTERED,10
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,14.52,BOUNDARY REGISTERED,11
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,11.312,BOUNDARY REGISTERED,12
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,13.277,BOUNDARY REGISTERED,13
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,15.284,BOUNDARY REGISTERED,14
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,6.875,BOUNDARY REGISTERED,15
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,18.778,BOUNDARY REGISTERED,16
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,19.734,BOUNDARY REGISTERED,17
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,12.173,BOUNDARY REGISTERED,18
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,18.278,BOUNDARY REGISTERED,19
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,1,part2_02.wav,NA,4.641,BOUNDARY REGISTERED,20
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,24.114,BOUNDARY REGISTERED,1
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,27.193,BOUNDARY REGISTERED,2
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,38.49,BOUNDARY REGISTERED,3
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,63.676,BOUNDARY REGISTERED,4
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,86.493,BOUNDARY REGISTERED,5
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,116.091,BOUNDARY REGISTERED,6
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,126.344,BOUNDARY REGISTERED,7
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,151.34,BOUNDARY REGISTERED,8
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,204.42,BOUNDARY REGISTERED,9
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,264.711,BOUNDARY REGISTERED,10
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,268.045,BOUNDARY REGISTERED,11
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,282.865,BOUNDARY REGISTERED,12
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,297.364,BOUNDARY REGISTERED,13
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,314.801,BOUNDARY REGISTERED,14
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,334.117,BOUNDARY REGISTERED,15
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,345.195,BOUNDARY REGISTERED,16
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,354.556,BOUNDARY REGISTERED,17
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,1,part2_02.wav,NA,387.844,BOUNDARY REGISTERED,18
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,20.304,BOUNDARY REGISTERED,1
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,5.913,BOUNDARY REGISTERED,2
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,4.712,BOUNDARY REGISTERED,3
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,5.612,BOUNDARY REGISTERED,4
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,2.373,BOUNDARY REGISTERED,5
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,7.382,BOUNDARY REGISTERED,6
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,17.043,BOUNDARY REGISTERED,7
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,2.643,BOUNDARY REGISTERED,8
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,7.263,BOUNDARY REGISTERED,9
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,18.138,BOUNDARY REGISTERED,10
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,17.3,BOUNDARY REGISTERED,11
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,7.309,BOUNDARY REGISTERED,12
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,7.096,BOUNDARY REGISTERED,13
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,12.663,BOUNDARY REGISTERED,14
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,19.635,BOUNDARY REGISTERED,15
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,15.783,BOUNDARY REGISTERED,16
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,11.821,BOUNDARY REGISTERED,17
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,10.352,BOUNDARY REGISTERED,18
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,10.652,BOUNDARY REGISTERED,19
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,14.704,BOUNDARY REGISTERED,20
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,13.006,BOUNDARY REGISTERED,21
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,26.042,BOUNDARY REGISTERED,22
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,5.341,BOUNDARY REGISTERED,23
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,17.071,BOUNDARY REGISTERED,24
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,26.131,BOUNDARY REGISTERED,25
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,4.966,BOUNDARY REGISTERED,26
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,17.94,BOUNDARY REGISTERED,27
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,9.886,BOUNDARY REGISTERED,28
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,9.317,BOUNDARY REGISTERED,29
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,6.767,BOUNDARY REGISTERED,30
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,27.542,BOUNDARY REGISTERED,31
63ebd6993ac13ca1efedb37239be6d1eca022af5155bcc08b7d7be04a495442c,1,part2_02.wav,NA,34.261,BOUNDARY REGISTERED,32
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,39.346,BOUNDARY REGISTERED,1
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,69.401,BOUNDARY REGISTERED,2
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,87.04,BOUNDARY REGISTERED,3
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,130.862,BOUNDARY REGISTERED,4
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,159.443,BOUNDARY REGISTERED,5
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,199.454,BOUNDARY REGISTERED,6
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,268.55,BOUNDARY REGISTERED,7
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,311.537,BOUNDARY REGISTERED,8
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,352.851,BOUNDARY REGISTERED,9
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,388.888,BOUNDARY REGISTERED,10
256dfdfc6b11c073f50dad3b3635352b2a31c93b77ad4caa095488378443c9e7,1,part2_02.wav,NA,422.391,BOUNDARY REGISTERED,11
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,26.562,BOUNDARY REGISTERED,1
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,11.897,BOUNDARY REGISTERED,2
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,29.133,BOUNDARY REGISTERED,3
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,18.668,BOUNDARY REGISTERED,4
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,8.036,BOUNDARY REGISTERED,5
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,36.527,BOUNDARY REGISTERED,6
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,27.725,BOUNDARY REGISTERED,7
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,46.393,BOUNDARY REGISTERED,8
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,30.459,BOUNDARY REGISTERED,9
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,17.288,BOUNDARY REGISTERED,10
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,14.801,BOUNDARY REGISTERED,11
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,23.336,BOUNDARY REGISTERED,12
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,22.661,BOUNDARY REGISTERED,13
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,1.78,BOUNDARY REGISTERED,14
80cf5d86d1d43967586bc0669cf07b26676993705902027a7401f6cc1a3c3814,1,part2_02.wav,NA,71.998,BOUNDARY REGISTERED,15
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,27.865,BOUNDARY REGISTERED,1
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,40.95,BOUNDARY REGISTERED,2
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,86.844,BOUNDARY REGISTERED,3
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,94.371,BOUNDARY REGISTERED,4
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,120.764,BOUNDARY REGISTERED,5
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,120.766,BOUNDARY REGISTERED,6
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,126.591,BOUNDARY REGISTERED,7
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,131.909,BOUNDARY REGISTERED,8
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,174.885,BOUNDARY REGISTERED,9
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,186.911,BOUNDARY REGISTERED,10
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,196.379,BOUNDARY REGISTERED,11
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,204.576,BOUNDARY REGISTERED,12
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,222.643,BOUNDARY REGISTERED,13
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,235.921,BOUNDARY REGISTERED,14
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,257.293,BOUNDARY REGISTERED,15
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,267.882,BOUNDARY REGISTERED,16
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,292.64,BOUNDARY REGISTERED,17
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,315.151,BOUNDARY REGISTERED,18
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,344.194,BOUNDARY REGISTERED,19
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,353.443,BOUNDARY REGISTERED,20
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,367.949,BOUNDARY REGISTERED,21
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,383.65,BOUNDARY REGISTERED,22
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,388.007,BOUNDARY REGISTERED,23
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,413.76,BOUNDARY REGISTERED,24
404926c191ab2e352d3e1962c96f5b37a226a377fbaa38bd710142b9441fb7c8,1,part2_02.wav,NA,422.641,BOUNDARY REGISTERED,25
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,26.223,BOUNDARY REGISTERED,1
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,37.383,BOUNDARY REGISTERED,2
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,67.376,BOUNDARY REGISTERED,3
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,85.736,BOUNDARY REGISTERED,4
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,117.495,BOUNDARY REGISTERED,5
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,131.176,BOUNDARY REGISTERED,6
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,174.759,BOUNDARY REGISTERED,7
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,195.921,BOUNDARY REGISTERED,8
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,236.24,BOUNDARY REGISTERED,9
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,248.188,BOUNDARY REGISTERED,10
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,267.168,BOUNDARY REGISTERED,11
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,284.887,BOUNDARY REGISTERED,12
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,292.683,BOUNDARY REGISTERED,13
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,313.552,BOUNDARY REGISTERED,14
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,352.669,BOUNDARY REGISTERED,15
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,388.119,BOUNDARY REGISTERED,16
e11e5ae8d1606144a0cb555278394d2895c3fb1d72aca9b2974bfe5a262df1e3,1,part2_02.wav,NA,421.791,BOUNDARY REGISTERED,17
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,27.253,BOUNDARY REGISTERED,1
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,12.01,BOUNDARY REGISTERED,2
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,22.586,BOUNDARY REGISTERED,3
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,6.491,BOUNDARY REGISTERED,4
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,17.547,BOUNDARY REGISTERED,5
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,25.002,BOUNDARY REGISTERED,6
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,19.805,BOUNDARY REGISTERED,7
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,20.85,BOUNDARY REGISTERED,8
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,23.467,BOUNDARY REGISTERED,9
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,24.679,BOUNDARY REGISTERED,10
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,38.623,BOUNDARY REGISTERED,11
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,13.438,BOUNDARY REGISTERED,12
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,13.849,BOUNDARY REGISTERED,13
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,47.6,BOUNDARY REGISTERED,14
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,38.084,BOUNDARY REGISTERED,15
8e8307b537cb4ecf54c8a177bdfcb4f163a96d4e499f8231233cc0027be9ace7,1,part2_02.wav,NA,35.031,BOUNDARY REGISTERED,16
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,27.964,BOUNDARY REGISTERED,1
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,9.801,BOUNDARY REGISTERED,2
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,15.798,BOUNDARY REGISTERED,3
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,14.232,BOUNDARY REGISTERED,4
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,18.621,BOUNDARY REGISTERED,5
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,6.369,BOUNDARY REGISTERED,6
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,10.508,BOUNDARY REGISTERED,7
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,14.187,BOUNDARY REGISTERED,8
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,13.142,BOUNDARY REGISTERED,9
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,69.922,BOUNDARY REGISTERED,10
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,1.419,BOUNDARY REGISTERED,11
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,64.599,BOUNDARY REGISTERED,12
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,24.672,BOUNDARY REGISTERED,13
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,22.534,BOUNDARY REGISTERED,14
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,38.96,BOUNDARY REGISTERED,15
7b7edb73ba9edbecadad8de4684754fbfbb427f07e2e5d79620488a6da9c1aec,1,part2_02.wav,NA,35.876,BOUNDARY REGISTERED,16
32acb628ea7040ec9d44bcb1731aa6c0735a8bd710981f2cebef6e0bef3f5664,1,part2_02.wav,NA,NA,BOUNDARY REGISTERED,1
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,3.222,BOUNDARY REGISTERED,1
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,8.036,BOUNDARY REGISTERED,2
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,21.182,BOUNDARY REGISTERED,3
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,26.07,BOUNDARY REGISTERED,4
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,31.527,BOUNDARY REGISTERED,5
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,35.679,BOUNDARY REGISTERED,6
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,37.336,BOUNDARY REGISTERED,7
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,41.28,BOUNDARY REGISTERED,8
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,45.521,BOUNDARY REGISTERED,9
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,53.401,BOUNDARY REGISTERED,10
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,59.722,BOUNDARY REGISTERED,11
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,64.483,BOUNDARY REGISTERED,12
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,66.867,BOUNDARY REGISTERED,13
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,72.196,BOUNDARY REGISTERED,14
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,85.861,BOUNDARY REGISTERED,15
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,93.102,BOUNDARY REGISTERED,16
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,110.28,BOUNDARY REGISTERED,17
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,117.721,BOUNDARY REGISTERED,18
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,125.226,BOUNDARY REGISTERED,19
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,130.434,BOUNDARY REGISTERED,20
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,132.955,BOUNDARY REGISTERED,21
